0,1,2,3,4,5,6,7,8,9
-1.6105628234048497,-0.21238558371179342,0.2477782543066563,-1.7352241790943566,1.4869768215475005,-0.12152950402654555,-0.13807275367364805,0.11350294354742163,1.5282796757575587,1.2432000692211642
0.07914277498158417,0.238303555342823,0.019126269879659374,0.7505229615622184,0.1825713051062886,-1.0028938728766588,-0.1852259152431294,0.37600746296530774,0.9503927686487507,1.237852310245147
0.09710921242606912,1.2635171019010898,-1.6651099844575317,0.29185030264840495,0.09740904343212697,-1.4734698221662872,1.102514207056463,1.3684595217881281,-1.4178962361853733,0.5652861551238908
-0.8866957991574568,-0.5366224766536252,0.5580075764383313,0.11480637773489988,-0.8466519903517158,-1.3828471977553063,-0.31725918977060896,-0.7494395218368133,0.23945181549796712,1.4063650113143322
-0.9851235003466577,0.5175138571221937,-0.36057328795205157,-0.6553829647138127,-0.5273621408921485,-0.5081981043122324,1.508201239386334,-0.016419006083957632,0.3705119828142134,0.2354967570099501
-0.5891343193575694,0.17823705491378378,-0.6731244895449632,-1.2731298630345362,1.9591614096386185,-2.1683031211993375,2.273138868835896,-0.7670162575212951,-0.7813996900914516,0.9685229907780746
-0.6343331782958712,5.546125846211947e-05,-1.566507261217031,1.2819203834698034,0.6357476666251534,0.38939865772712856,0.6789232362545802,-0.18317064089625934,1.3770570754404916,1.7363968109397265
-0.9502009043519709,0.45560218973903466,-0.7149474549614001,0.4942934931686359,-1.33116098287829,-1.5971961624407718,-0.6838664127564452,0.09784678086370768,0.8011186280249889,1.480713943087256
-0.3515810981489572,1.3400832778061382,-0.8169996558599076,0.9979120270120571,-1.0552520373819088,0.32179694044382134,0.21402326319421916,-0.33199093598529406,0.37377160432912493,1.0141660013932523
-0.11042939597229717,0.01598368155161531,-0.5570249019980887,-0.011255888826677884,0.3709591714476295,0.25233460706297106,0.8418387452578608,0.949475671908241,-1.6430184108675974,0.8875978088134806
0.4707050892619966,0.8164286673014151,-1.3538093939110427,0.49953052072309534,1.2193156761012869,-1.1317179532922454,1.47576331858841,1.384698161954422,-0.6662657373568637,1.5962790683457428
1.624679767510193,0.48942432043318895,-0.4431789037523586,1.082719517415677,1.2124047585542765,-1.4121646662064622,0.4972045303215402,0.8863731769807024,-0.8868744722058514,0.8397200958234294
0.36966441084312857,-0.44812259102380886,-0.2820312773036292,0.1585144944933365,-1.1938677683724044,0.138832343452995,0.24408389668598263,-1.133016243788385,1.140912488369998,0.9495459244272572
-1.5715010791833823,-1.032929206911919,0.2757887685367959,0.07768825547039487,-2.1360099667485812,0.8358540296347579,-0.7743718147313979,0.4233379964682873,0.3607555561067236,1.077396755104644
0.49419368300209,-1.279280179109075,-0.017744781972648643,-0.3121734321632066,-1.1372739523941653,-1.0725327737922652,1.306087319050191,0.7906190536542734,1.3688137698650613,0.4005527656412815
-1.1537288524415492,0.49330567598440184,-2.1859321964607537,0.3455668492947129,-0.14837350554249068,0.7384099794096737,-0.06505936217898506,0.385813327248098,1.5762647720559646,1.3832668763727711
-2.450745195707116,0.8371510876696983,0.6846272372554519,-0.34778016852419064,-1.2931024935115447,-0.6865723762162443,-0.7252045358466163,-0.15947581118256604,-0.2976269478620247,0.45503616224580734
0.6286238555360285,1.6126674030960408,-0.07189480370779097,0.132214223190529,-0.3257622761569473,-0.694738495971051,0.2929526223644564,-1.2200389359470805,0.40627519761707565,0.9097762712568508
0.46233116253873563,0.11896778708024619,-1.4182403256787017,-1.815332221105021,0.18518647784287906,-1.0904833528294278,1.2601171458552498,1.4820033817737697,-0.5921904697887513,0.5284178745776082
-1.1176561515225156,0.33560267134685695,-1.0420509603929216,1.5995664537179595,-0.13402119808237814,0.6169965003313646,0.23154454012885073,0.7888732091572082,-0.03784420355581619,2.462786681469644
0.09905761315702205,-0.6008040269368615,-1.049222757810454,-1.3192523648518772,1.0795576564957559,-0.5447661349786026,0.6329166258428829,0.5989438333409106,-0.9808736946304096,1.0584521341522586
-1.5981834081734705,-1.044263737290359,0.0962322633985121,-0.31918787272690796,-0.33745577805498117,-0.9984486319494409,1.8131375789717332,1.4858548530993048,-1.4433758833157257,0.9595026995363812
-1.2622236981749941,-0.35945338201077476,-0.32386585787885414,0.488600255207026,-1.3298740434801872,-1.4675353437513283,-0.12780705860382696,-0.11941528669410978,1.164573456376127,1.288296825236004
-0.5418257938737611,-0.7502693518680064,-0.1906736420583722,-0.7452830702355799,-0.9859773346850664,-1.1041765239285906,-0.14132225794497622,-0.6775453861918459,1.211464571707306,0.395065593692794
-1.1337911480145157,0.8370248428108276,-1.5360298460759627,-0.012586626766358522,0.20288989629183596,-1.0615597884853225,0.4999888689215753,0.19913429971116647,0.7175038942367811,1.0627377163448755
-0.810106901492968,1.0155052499022024,-1.2588322573810116,1.6017584098173874,0.11758906958700932,0.08800682981017416,0.8361112957955372,0.10721767707784069,1.3265277165819223,0.2350113611113368
-0.7720817125459849,0.9491108253570735,-1.2693484945000044,-0.40309438766656047,-0.9103465658355692,-1.25210601667031,0.9837183180415442,-1.4659243840710399,-1.5072058831256827,1.2581319378121287
0.49706800999453904,1.7836357684820858,0.016452394349373844,0.5925078386470726,-1.6779428048271323,0.6027292983857135,-0.27616351769519604,-0.1597805049899147,-0.11687739040417278,0.8254446656127509
-0.4734103568118516,1.3120864738354936,-0.49107525320192746,1.224781978524081,0.21614566785907124,0.9629528802100086,0.3160491334125465,0.4255936752754077,1.162701014350269,0.3766174776298772
-0.8007866758665801,1.3330504781017383,-1.37009532327296,-0.006159539720999918,0.3306497832092772,0.7188972447259543,-0.8149950269301053,-0.7572257097392194,0.8159469017871608,0.7092589849395868
-1.2750299837088912,0.9984722808306943,0.08929882329956806,-1.246517023171676,-0.07816468693570366,1.266427544084916,-0.8274914990207457,0.020203164837980958,1.0736188489912841,-0.09834426448821099
-0.5766759652582107,0.32605618529576197,-0.7069557822440957,-0.8495557893638421,0.17920519799018753,-0.7517531199088162,1.0738564240197497,1.111411958300227,-0.8535406198254476,0.5708771913020833
0.5155414432816445,-0.6789626641589918,-0.7606039415800671,-0.8924792785440588,-0.512095947124634,-0.0968314818261829,-0.4108115004715868,-0.8259750513777112,1.1387337744078088,0.7674280955648927
0.2708230143573407,-0.9578622944198527,-0.3841704548800976,-0.47179645471767767,0.6560237865335974,-0.3986100949252105,0.3339172366353807,0.5912727484606314,0.23723413353954026,2.116876157942496
-1.7040012924293866,0.6111337746288152,-1.3359030286266975,-0.7976425167696457,0.5965413929080453,0.2930581983580016,0.9407913926751936,1.1067513377024474,-2.0001429784958433,1.5051937983948478
-0.9642292383515336,-0.3456590787015331,-0.28614630077134107,-0.11032928116150209,1.7902218730836728,-1.4180860576187198,1.6687902726857042,-0.09067053625668564,-1.3874961037012314,1.7413594300388175
-1.440724436528208,1.228539394218045,-0.03174179526009613,-1.1882277482119696,0.6674265750612496,-0.08937019919589162,0.9641672411703865,-0.08195452351630522,0.5828395807131657,1.4591121646855787
-0.4441752207020212,0.962251554795599,-0.5906344166292001,0.1033016674870002,-0.37304297103606054,-0.3911723369940925,0.4897089697840169,1.1415872678511347,-0.5448802686810784,0.5217842130742423
-1.2618303519864094,1.2379241909223586,-1.009841534690946,1.1408281447303938,0.7532656713887403,0.30037233283319587,-0.3378297947011661,-0.7977874580520911,1.1000060209484497,0.720602109605485
-0.03153266564004864,0.34420491252052365,-1.1705516319245368,1.194689995050407,0.9411745597960932,1.0632634983799791,-0.4066965199453635,0.3095935525879707,0.04549375594403127,1.360339887463256
-0.5802997378926272,-0.07995348876330914,-1.1385721385885068,-1.83936144296493,-0.2850531539350202,-1.656322660975766,0.9101117200909714,2.3581007931176923,-2.113688073946986,0.24090108419492062
-0.5584878927487862,0.07455358046108021,-0.8240028111167346,-0.7216198267538976,2.698982141158362,-1.3491087114364888,0.7323269847301013,2.0213038163038846,-1.0436729718898112,0.12156406690672816
-0.8684975821190902,0.9722304109467935,-1.447723946224337,0.49632113967162284,-0.4933826846980114,-0.7156954280072176,-0.8575226830181345,-1.0964558652946899,0.6591087766972838,1.1893605941500471
0.48167166632540437,0.8055542487761045,0.12321003743435999,1.6551079933845105,0.4409855956175419,1.339729820413301,0.05628512509114028,-0.3246567804093867,-0.03528144124522725,0.632967502935831
-0.5745908992923434,1.3952333235527807,-0.45398129986920877,0.5087972759133201,0.1695847385079764,1.1551322790556522,-1.2347438839787328,-0.8491618338639398,0.44107155037320805,0.2539564338931104
0.41232334439822527,-0.46191627939725555,0.42879844155824554,-0.5183182578515865,0.27620311800589026,-0.39429703815559086,0.41894704455283294,0.17810613535957553,0.7193227825547741,1.6073879253877636
-0.5964909524414741,-0.8411687921097629,-1.734061306231891,-1.7012529450232137,0.9943921438527054,-0.43507622299132487,1.013679366305694,1.7849703590953239,0.11815685397068254,-0.4169413613551014
0.24893569680018923,0.07673763399584418,-0.6705584961834481,-1.2477285276984618,-1.4059898143478138,-0.7404445820981074,0.8465817378525594,-0.9470314644741022,0.5320205681530543,1.6877408695507128
-0.742021776571302,-0.041011198705866087,-0.6316533795441911,-0.14725548530696048,-0.9766349173240784,0.710988967641391,0.11318014230825746,0.05433666720703623,0.5374437613171947,0.9520273661541159
0.40035998490207114,-0.016001289260654805,0.4453733907569296,-0.28531728357047426,-0.4570659205248899,-0.7894324341679259,-0.31333677178325486,-0.8795639586400892,-0.16726131438716374,-0.396041508562881
-0.32945207716359537,2.0029981450634535,-1.3014114576050249,0.9863481570346061,-1.2395935105594045,0.7302571079794979,-0.17377754846990992,-1.4156464099106478,0.7125776252305789,1.7313530360539495
-0.4508438738773852,-0.10623534616859513,-0.4472360157744761,-0.16991300609917176,-1.194674468672799,-0.2889373593600889,0.39616742849369746,-0.8268136141743601,0.4963130596638044,0.7398056372459112
-0.5422041242544833,0.3662865163493462,0.1651288185923337,-0.7152405482714674,-0.33122405958596973,-0.6853103392424778,-0.40473977414086565,0.09620311975961515,2.123561951696086,0.15253091444322786
-0.7736244583710254,-0.9040589609434418,-1.9482301468740193,-1.0445853701880021,1.0744965612486785,-0.6626149157535826,1.1973614359103606,0.6059769839409948,-0.3693137596729048,0.8302444004866071
-0.4874178118801664,-1.016791002048814,-0.597019246508838,-0.5491017851192751,-0.7050529407654998,-0.7023225438454941,0.7058962039385932,-1.107710347261105,1.0946273102502064,0.23402201104949383
-0.46837337891686825,0.2302487226329465,-1.5724490744303252,0.9609406920981516,-1.457276003953733,0.2638843680671422,-0.948710010415902,-0.48133870415857694,1.0341384975504988,0.8658501675807084
-1.9978206864586472,-0.20320762482580057,-1.5383133074984117,1.6918563535876996,-0.4224282350097045,1.2985668302989049,-0.08388305691580525,0.9910103855560077,0.6334920724219163,0.5786182771442885
-1.8437631901866234,2.432878176829626,-0.0346042432461694,0.43454858277893876,0.1384278450854232,0.750243029817899,-0.14661674997997887,-0.11461279256658816,-0.33105264781675436,0.9882447714754676
0.18023898223768242,-0.13863703664001178,0.05215642234718462,-0.7012913676730961,-0.992287038718108,-0.42604399655856606,-0.2686945740470513,0.5128591366783126,0.42410038655822235,1.3032698707842734
1.243648014544404,1.7073862363995471,-0.6227738621866745,1.0709106000369124,-0.7423837570544807,0.04912297986188874,-0.26849184290761124,0.8597120446079616,1.6581183422290136,1.9439117077400578
-0.5533043048502907,0.32400594766867685,0.9407576320191795,0.18199197937160277,-0.86475181651956,-0.20158264023816452,0.9240600935831202,-0.9775811883787954,0.6568467567562253,1.497996634833467
0.746991312464826,-1.0665167762131773,1.6229932933002515,-0.3631968907902891,-1.50607119456483,0.14255000321601474,-0.6373897573478611,0.3805389302014155,1.2071571932528484,0.6724196651353177
0.4394219491502176,-0.42806482122165684,-0.23319392252870463,-0.21168006745239615,-0.3869569343535997,-0.49893399033614977,0.08535744448282945,-1.2613483256294145,-0.11256895653976662,1.984781931294429
1.6725427770155046,-1.5753284777224366,-0.946664755750705,-0.6098432586162178,-0.4243779710100859,0.14764991015971052,-0.23098611651613887,-1.6797845118862555,1.866254073442285,0.1136890076058461
-0.4110541083842547,1.7454429062036647,-2.1252885165652065,-0.5084737932027716,0.30548534545911665,0.49646093683294823,-0.8381668459120316,-0.09199175344680949,0.7641749258976376,0.1005122732223831
-1.8601498250110002,0.6063842984360583,-0.11385821465325996,0.35601669099913635,-0.8889368519128922,0.7981751100179355,-0.7954411792966456,-0.047686014339361094,-0.16350956119840687,0.3924920830055278
-0.9592520438248884,0.07366260262199656,-1.535423541005763,1.0148126561442787,-1.6158153317269677,-0.827144055597732,-1.0317650522522177,-1.2014898895470556,-1.0116745779035514,0.3538504877871837
0.7699849865710577,-0.4392818715535873,-1.3912039582913565,-0.8123027341251468,1.2014358826438616,0.8806628533426357,0.3154350285075994,-0.23449582970139682,-1.551661929871957,0.7910742721138869
-0.7489767345267958,0.5251308807774883,0.4243424769188807,1.0357276270962386,0.8046373971777108,0.00610056455183583,-0.915485620110516,-0.5114761126608647,0.1241194748589568,0.8516517030808415
1.258836668270922,2.290677084069224,0.05548775461693589,2.17556401710499,-0.8076414749898897,0.6253449863454663,-0.3579760474032494,-0.3595764065751378,1.1589903843399778,-0.2181732996734892
-0.459597765595128,-0.33933893326821707,-0.5894575884260027,-0.6442750821389358,1.2305966755133597,-0.2351596059646498,-0.03005813929801915,0.46385616452837214,-0.280596954872946,0.03680835187569087
0.059139751113040706,0.9667315461009561,-0.8772978488201393,-0.14564663399741462,0.34823344917372817,0.3064184086802824,1.0390586603238052,-0.014319020159397289,1.0544774131603427,1.0584448728060012
-0.009467348966845437,0.3281762585809703,-0.04262433943629501,1.1084798559376374,0.37013251269666625,-1.2059877119043014,0.4662420246028889,-1.5111095071573768,0.31283130453093794,-0.16320639852013397
-0.9386402434861003,1.4111036851437926,-0.14927878910397085,1.5176313528652332,-0.5871980050806429,-0.2245452816130411,1.0078321484909991,0.6520876953201562,0.640026358409188,-0.600374932393958
-0.9572637904150263,1.5194822624060473,-0.022862417439357213,-0.6251985060165459,-0.17248132924688392,-0.583755287484807,-0.4014045970146222,-0.8595609472765238,0.11569789204789493,0.004054923625245954
0.20507739940367686,0.11340627542839687,-0.4292440847169978,-0.6770726142739454,-1.0512564292424438,-0.42742341612877904,-0.508913681139487,0.25645439684321825,0.10393261332200349,-0.0035907153247867196
-0.3036206241521283,0.45632607988419915,0.1641399932370063,-0.7031637521789421,-2.410866642197039,0.11313881255104341,0.2643379217461307,-0.09733939966610222,0.47920925324173314,2.0037740149250736
-0.019759199534275504,0.14369613676724768,-0.3274777057453636,-0.607628294580471,-1.3993289850157766,-1.0434230178673958,0.3423972173547743,-0.6834920863478978,0.6460424655617377,1.064190734289358
-0.7921139134728348,0.7799450938825998,-1.0385740408674298,-0.9000514197522044,1.1699286329924967,-1.6916362547137858,1.205550845396464,1.5132634275786399,-1.7706306387387274,1.431188701387287
-0.07766722742771963,0.6264478111741497,0.3463469655271303,-0.15612312425341074,-1.1561165927018358,0.21387478647489389,0.9562344582191658,-1.4486641295457618,-0.1365183917978826,0.5766515227529133
0.8278972624870002,-0.7249230757065569,-0.02569652953552437,-0.849332668653666,0.3091477358224807,-0.8189205952953262,0.9335602398037226,0.5547596986539298,-1.3455037416421383,1.9049411655108122
0.5682343250188049,-1.31996737450268,0.27923246668591295,-0.7370575793254838,-0.3245866368967143,-1.311585509399995,2.0460861263231966,2.1052198047396127,0.6710117647428877,1.6861678604789612
-0.5520886588510512,1.0844879955835403,-1.1352519511945793,-0.09002928205344085,0.8296818375983215,-0.5930000842726129,-0.1472031597596548,0.9780169632337352,-1.3697127900206993,-0.014025727828118173
-0.7311306260846875,-0.053013148583298336,-1.9804808459935093,-0.1734454389345937,-0.002177540040709136,-1.010403781559248,0.281677247932535,0.1579615099172239,-0.6576216501571794,0.8906055009721447
1.297481192791206,-1.0200819768373317,-1.0320449864869468,-1.104910298574863,-0.3222757607533709,-0.06433999119065409,0.3524096082825841,-0.23194165808241626,0.18964198028629592,1.0612983636148552
-0.9842834484534705,-0.13637405526157664,-0.3435602499629803,-1.1560335095345609,0.3175595608964903,1.1196693854500062,-1.9144910159869297,0.012690035734940625,0.04046603806002991,1.3163914969718358
-0.5661427907527737,1.9403176921454417,-0.49211221597291727,1.1433730075820463,-0.07477531213499984,1.7332234074853368,-1.2851692140093727,-0.49180414856656124,0.20641989217303136,0.7596334802682697
-1.3809234191412894,0.6138055746883264,-0.6479498972955985,2.0188202246779543,-0.46589896850335705,0.08946345757835206,0.7429376926415452,0.20150953789068282,0.7430026883468758,1.6936442892905912
-0.47597472257695705,-1.1111401359319057,-0.6753485257021837,-0.6454527683138322,0.896611235869211,-1.7520968403285888,0.7982067431364215,0.9140090624697015,-0.9436029496180849,0.22584578012795808
1.0340043173998956,0.8180857823067657,0.0626642701692185,-1.2358627193985727,-1.4438863261108832,-0.6360503204020413,-0.43600337234408065,0.06936105473069198,0.8545410643584374,1.0751791375699198
-0.3724415842214518,0.5456702205495323,-2.313334519589956,1.6803085351128138,-0.30333368380315384,0.2233453270516647,1.0594490090907296,-1.4578367263178702,0.5080003964215415,1.6941785588800913
0.6266683208967869,-0.020405902075594146,-0.5094302481157842,-0.2713264627283099,-0.5837342154909105,0.5694566424656695,-1.0076376611255684,0.6517704933721888,0.24547166187813874,-1.0412049687832872
-1.369293246878297,0.4306149886016971,-1.6343105911390388,-0.350828288220151,0.8833434459895265,-1.5002069926102708,0.5235591129540841,0.1232925179275165,-0.6950248046153701,1.8633678246456005
-2.3452022824668366,0.9572716187717799,-0.08277008841177058,1.7062161723962657,1.0398383739912584,0.9036339436572212,-0.12120146727371428,-1.5805791643310303,-0.5154786308269219,1.8590293746108963
-1.77328610719804,1.0536119180515078,-0.790559084924431,-0.3401805813682691,0.4445638978802423,-0.030856672711224165,0.9904187826345688,0.736726078169639,-1.0104235056049127,0.6925463223402935
-1.4760994172117718,1.467492517042135,-0.356844340050787,-0.4764128854627234,0.9536166387198963,1.3819854251622603,0.05209633381032197,-0.2275467195243083,1.305047571578636,0.27372855638080135
-0.8603046442633913,-0.33090574919156324,0.30485729657428784,-0.8342547581861522,-0.42710483845383485,-0.8700094561045193,-0.6469530589364887,-0.5657014307059449,0.27211691204218835,0.4982150303180722
0.23100161783084028,0.880698268445139,-1.1833807040941253,-0.06899404801857772,-1.479371586465842,-0.47747493078513376,0.22850099712369065,-0.7390107038896192,1.047992426811028,2.580721255593594
0.44602203588611433,-0.8148545446613343,-1.5701585053088336,-0.6783423096938106,0.5967583646432624,-0.7309471877740978,1.3577658128671115,0.43255309553974264,-1.5050824230512294,1.6712433919908674
-0.40511188258192893,1.3659429583525273,-1.0622886963996703,-1.8240882292747618,0.6671951081860489,-0.49985901189025367,-0.6785758742992882,0.2247698206487455,-1.1955387965393678,-0.1052777394373281
-0.9335047294796365,-0.19627105546659898,-0.9473554082871514,-1.1686337243329354,1.1179009310331067,-0.8067673034079337,0.9028373404933085,1.6541512221465178,0.2482238870079594,1.6743918245928548
-1.420093051480142,1.906394168909797,-1.1339557861273228,0.9225405727394691,-0.019863931600219806,0.5730014046551204,-0.2882089666800488,-0.09967778483989963,1.2467647870666878,0.5955481963920697
-1.0309746107981947,-0.07216580619224433,-0.6023518824386394,-1.1213248430472533,1.2805321889672259,-1.136793829782778,0.7340115681945276,-0.7900971736448228,-0.07293948475460676,1.9915906628996969
-1.2327253442527781,0.899544970602275,-0.9723772408916594,1.3156023376101385,-0.5603499161193559,0.5658393356600024,1.5071553126236028,-0.611554450371782,1.7796152561173915,0.6326776261810785
-1.01025509307558,-0.7607294126416292,-1.3693748130409418,-0.40997006034784356,0.8246423077544023,-2.5445400160655325,0.4557850205182883,1.0765695202432037,-0.6175184127316307,1.207554938531084
0.6275980220838989,0.8554990445722495,-3.0189160109280087,-0.17871217186218397,0.6685383872830383,-2.016862140370173,1.6700102569730255,1.623357534419482,-1.4820190509491638,1.328046446192256
-0.7766516151143567,1.1537176078726314,-1.2093498598844772,1.3532579602701043,1.8713469636189994,1.5518402043022088,1.224687656523783,-0.1547837217624376,-0.16672970573582713,1.2327294112370992
-1.7592010161931193,2.0739489034232403,-0.925956808319422,0.8829677532918512,0.5961172056373428,0.6482100860724302,-0.9883357254329621,-0.16047689834258938,1.3543950212797258,1.4054580941055304
0.5065192495166476,-0.30939139210544786,-1.5471163536657202,-0.9562425734022999,1.295113548122717,-0.262431225301883,0.6937694004467488,2.1037601493489104,-0.9616175395465455,-0.5146908596101902
0.1942581267238379,0.37318184454367764,-1.368379197772434,0.04776168117313484,0.801683218837986,0.7002540377988419,-0.7366170019649236,-0.5240566110509832,1.336299304965192,0.626742111058332
-2.026860087596133,0.09493820385000415,-0.6440823751841723,-0.21171288079853856,-0.12192405285785624,-1.488098934227994,0.8988352058268358,-0.5878853571767588,0.09121797387801833,1.2354344083501367
-0.9334487369374307,1.0334954640642455,-1.8641812651502616,-1.1874175663680056,0.8769043981189435,-0.22193311435185203,-0.005723237555364968,0.31777261300880577,-1.418757441622407,1.7632268327747087
-0.4452250184101186,0.7594253748772768,-1.0251255196803717,1.424571254622518,-0.15822941954433853,-0.39925091951447933,-1.0177129840698649,-0.6772502774636191,1.2194139611817474,0.10623968062613454
-1.818320972524916,1.0398038312156195,0.8404988279250578,-0.7165759792284683,-1.234143209930957,0.818496467015281,-1.0346829006375216,-0.5275536572434824,0.8366593942284365,1.6994462122163767
1.1309194050362508,0.9396433780526676,-0.9180915669585868,-0.4248647565256808,1.4672653928684363,-0.3883217899652156,0.306497793523257,1.2686181070194098,-0.7232816116189529,1.4644999554200253
0.23899442790705816,0.4387189322508568,-0.9523570422088454,0.37899386056515094,1.0206389542742644,-1.3633460549747627,1.395912912742387,-0.21678298699007748,0.0002482249419974991,-0.18199838624145315
-0.029843250348564943,0.42350170501240125,-1.415691060083304,-0.639055569862368,1.7251586618002175,0.5433917774765478,0.0704129310178192,1.094091701566456,-0.1973692828554121,0.6739160721207416
-1.2256995202959997,-0.8950818279369636,-0.8955766801561081,-0.24095707292411117,0.5585247406041753,-1.6567255158543732,0.7869217620780782,2.50078549527485,-0.6287315315702054,2.2250497486332916
0.4059483676837192,0.3133413588384649,-0.6194090422753257,-2.050858403532727,-0.06635258276919798,-0.5484025096910442,-1.5904839928318175,0.6720194708511948,0.42401471552713393,0.9994416266585744
-3.1985273353189267,0.6256370413031563,-0.4467476936372483,0.08790985072401003,0.4985844606849833,-0.6589641522585878,-1.0071618971406227,-2.066072713867513,1.1738098848316794,0.3180923454162233
0.22738201223230137,1.3391550529826481,-0.5838696281910281,-0.035074636883054566,-0.49608799307236,0.35101221926670334,-0.8024256804875054,0.48639789444318715,2.155365928039487,0.17328379039669112
-1.2791790963559837,0.20429948016305555,-0.5442472581664695,1.4529934163935838,-0.11380472476166105,-0.3372959867789642,-0.20107159209822795,-1.2480747302399016,0.23891280189901776,-1.0981782078321296
-0.531853160030201,1.3429022375691257,-0.5115950635762736,-0.4613090794446128,0.2214199483697663,0.5133105706777761,1.4826711915363928,0.6806912819022474,-1.2297407800848748,0.22862058262246454
-0.5776079393443698,-0.005146471973414807,-0.8352341135609905,-0.8335866294829357,1.3419354583193344,-1.4742458123999747,1.259686228442631,0.47424521172445755,-1.4588192161572284,0.8580533697300449
